Timestamp,Temperature,CORE 1(%),CORE 2(%),CORE 3(%),CORE 4(%),CORE 1(MHZ),CORE 2(MHZ),CORE 3(MHZ),CORE 4(MHZ),Available Mem (MHZ),CPU (%),MEM (%)
2019-11-11 22:52:33.099594,49.9,8.2,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644149248,0.0,0.2
2019-11-11 22:52:35.125864,49.4,2.2,2.0,1.0,0.0,600.0,600.0,600.0,600.0,644337664,0.0,0.2
2019-11-11 22:52:37.151835,49.9,5.2,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644210688,0.0,0.2
2019-11-11 22:52:39.177410,49.9,0.0,1.0,1.0,0.0,600.0,600.0,600.0,600.0,644431872,0.0,0.2
2019-11-11 22:52:41.203487,49.9,3.2,1.0,0.0,3.0,600.0,600.0,600.0,600.0,644177920,0.0,0.2
2019-11-11 22:52:43.229549,49.4,6.3,0.0,0.0,0.0,600.0,600.0,600.0,600.0,644194304,0.0,0.2
2019-11-11 22:52:45.254965,49.4,5.1,1.0,0.0,1.0,600.0,600.0,600.0,600.0,644169728,0.0,0.2
2019-11-11 22:52:47.279845,50.5,4.2,0.0,0.0,1.0,600.0,600.0,600.0,600.0,644042752,0.0,0.2
2019-11-11 22:52:49.306047,49.4,5.2,1.0,0.0,3.0,600.0,600.0,600.0,600.0,644075520,0.0,0.2
2019-11-11 22:52:51.331959,49.9,2.2,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644050944,0.0,0.2
2019-11-11 22:52:53.357501,50.5,2.2,0.0,1.0,3.0,600.0,600.0,600.0,600.0,644091904,0.0,0.2
2019-11-11 22:52:55.384373,50.5,1.1,0.0,0.0,3.0,600.0,600.0,600.0,600.0,643964928,0.0,0.2
2019-11-11 22:52:57.412705,49.9,0.0,1.0,0.0,2.0,600.0,600.0,600.0,600.0,644067328,0.0,0.2
2019-11-11 22:52:59.438876,49.9,1.1,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644210688,0.0,0.2
2019-11-11 22:53:01.464243,49.9,4.3,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644059136,0.0,0.2
2019-11-11 22:53:03.489771,50.5,3.2,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644116480,0.0,0.2
2019-11-11 22:53:05.515730,49.9,1.0,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644063232,0.0,0.2
2019-11-11 22:53:07.542105,49.9,1.1,0.0,1.0,2.0,600.0,600.0,600.0,600.0,644247552,0.0,0.2
2019-11-11 22:53:09.567959,49.4,0.0,0.0,2.0,3.0,600.0,600.0,600.0,600.0,644280320,0.0,0.2
2019-11-11 22:53:11.593794,49.4,0.0,1.0,3.0,2.0,600.0,600.0,600.0,600.0,644390912,0.0,0.2
2019-11-11 22:53:13.619807,49.9,3.0,0.0,3.0,1.0,600.0,600.0,600.0,600.0,644177920,0.0,0.2
2019-11-11 22:53:15.646500,49.9,1.0,0.0,3.0,2.0,600.0,600.0,600.0,600.0,644304896,0.0,0.2
2019-11-11 22:53:17.672286,49.9,6.1,1.0,2.0,1.0,600.0,600.0,600.0,600.0,644145152,0.0,0.2
2019-11-11 22:53:19.697200,50.5,0.0,0.0,2.0,1.0,600.0,600.0,600.0,600.0,644145152,0.0,0.2
2019-11-11 22:53:21.722324,49.4,1.0,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644169728,0.0,0.2
2019-11-11 22:53:23.747613,49.9,1.0,2.0,0.0,1.0,600.0,600.0,600.0,600.0,644169728,0.0,0.2
2019-11-11 22:53:25.772062,49.9,0.0,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644136960,0.0,0.2
2019-11-11 22:53:27.797183,50.5,0.0,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644050944,0.0,0.2
2019-11-11 22:53:29.822504,49.9,5.2,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644050944,0.0,0.2
2019-11-11 22:53:31.848404,49.9,0.0,2.1,0.0,0.0,600.0,600.0,600.0,600.0,644177920,0.0,0.2
2019-11-11 22:53:33.874490,50.5,4.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644186112,0.0,0.2
2019-11-11 22:53:35.900309,50.5,3.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644091904,0.0,0.2
2019-11-11 22:53:37.926038,50.5,5.1,4.1,0.0,1.0,600.0,600.0,600.0,600.0,644083712,0.0,0.2
2019-11-11 22:53:39.951921,49.9,1.1,5.9,0.0,0.0,600.0,600.0,600.0,600.0,644231168,0.0,0.2
2019-11-11 22:53:41.978532,49.9,3.2,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644087808,0.0,0.2
2019-11-11 22:53:44.004451,50.5,2.1,0.0,0.0,5.9,600.0,600.0,600.0,600.0,644374528,0.0,0.2
2019-11-11 22:53:46.029931,49.9,3.2,2.0,0.0,1.0,600.0,600.0,600.0,600.0,644145152,0.0,0.2
2019-11-11 22:53:48.055675,49.4,4.3,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644239360,0.0,0.2
2019-11-11 22:53:50.081485,49.9,1.0,3.1,0.0,0.0,600.0,600.0,600.0,600.0,644227072,0.0,0.2
2019-11-11 22:53:52.107301,49.9,0.0,3.1,0.0,0.0,600.0,600.0,600.0,600.0,644411392,0.0,0.2
2019-11-11 22:53:54.132780,49.4,3.2,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644378624,0.0,0.2
2019-11-11 22:53:56.159677,50.5,2.1,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644108288,0.0,0.2
2019-11-11 22:53:58.185794,49.9,4.1,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644116480,0.0,0.2
2019-11-11 22:54:00.212476,49.9,4.1,2.9,2.1,2.0,600.0,600.0,600.0,600.0,644157440,0.0,0.2
2019-11-11 22:54:02.238558,49.4,2.2,1.0,1.0,1.0,600.0,600.0,600.0,600.0,644108288,0.0,0.2
2019-11-11 22:54:04.264566,50.5,2.1,0.0,0.0,1.0,600.0,600.0,600.0,600.0,644243456,0.0,0.2
2019-11-11 22:54:06.290191,49.4,2.1,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644182016,0.0,0.2
2019-11-11 22:54:08.316198,50.5,2.1,1.0,0.0,2.0,600.0,600.0,600.0,600.0,644182016,0.0,0.2
2019-11-11 22:54:10.342616,49.9,3.1,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644157440,0.0,0.2
2019-11-11 22:54:12.368670,50.5,2.1,0.0,0.0,1.0,600.0,600.0,600.0,600.0,644235264,0.0,0.2
2019-11-11 22:54:14.394522,49.9,3.2,1.0,0.0,3.0,600.0,600.0,600.0,600.0,644235264,0.0,0.2
2019-11-11 22:54:16.420356,49.4,2.1,0.0,0.0,1.0,600.0,600.0,600.0,600.0,644481024,0.0,0.2
2019-11-11 22:54:18.446188,49.9,3.1,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644083712,0.0,0.2
2019-11-11 22:54:20.472229,50.5,3.1,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644124672,0.0,0.2
2019-11-11 22:54:22.497996,49.9,5.1,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644386816,0.0,0.2
2019-11-11 22:54:24.523633,49.9,4.1,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644276224,0.0,0.2
2019-11-11 22:54:26.549421,49.4,2.1,0.0,0.0,4.0,600.0,600.0,600.0,600.0,644370432,0.0,0.2
2019-11-11 22:54:28.574920,50.5,3.2,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644235264,0.0,0.2
2019-11-11 22:54:30.600514,50.5,2.1,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644403200,0.0,0.2
2019-11-11 22:54:32.625750,49.9,4.3,0.0,0.0,1.0,600.0,600.0,600.0,600.0,644243456,0.0,0.2
2019-11-11 22:54:34.651510,49.9,2.1,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644251648,0.0,0.2
2019-11-11 22:54:36.678060,49.4,3.1,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644255744,0.0,0.2
2019-11-11 22:54:38.703936,50.5,2.1,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644399104,0.0,0.2
2019-11-11 22:54:40.729434,49.9,4.1,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644120576,0.0,0.2
2019-11-11 22:54:42.755209,49.9,3.1,1.0,0.0,1.0,600.0,600.0,600.0,600.0,644120576,0.0,0.2
2019-11-11 22:54:44.781041,49.9,1.1,1.0,1.0,1.0,600.0,600.0,600.0,600.0,644173824,0.0,0.2
2019-11-11 22:54:46.807069,50.5,0.0,0.0,2.0,0.0,1200.0,1200.0,1200.0,1200.0,643403776,0.0,0.2
2019-11-11 22:54:48.823176,51.0,0.0,0.0,1.0,3.9,600.0,600.0,600.0,600.0,642990080,0.0,0.2
2019-11-11 22:54:50.842928,49.9,0.0,0.0,5.0,2.0,600.0,600.0,600.0,600.0,642990080,0.0,0.2
2019-11-11 22:54:52.868227,50.5,0.0,1.0,2.1,0.0,600.0,600.0,600.0,600.0,642998272,0.0,0.2
2019-11-11 22:54:54.892978,49.9,0.0,0.0,7.0,1.0,600.0,600.0,600.0,600.0,643158016,0.0,0.2
2019-11-11 22:54:56.918117,50.5,0.0,0.0,4.1,0.0,600.0,600.0,600.0,600.0,644042752,0.0,0.2
2019-11-11 22:54:58.943671,49.9,0.0,1.0,4.0,1.0,600.0,600.0,600.0,600.0,644050944,0.0,0.2
2019-11-11 22:55:00.968471,49.9,5.2,0.0,0.0,2.0,600.0,600.0,600.0,600.0,643956736,0.0,0.2
2019-11-11 22:55:02.994227,49.9,1.1,0.0,3.0,1.0,600.0,600.0,600.0,600.0,643997696,0.0,0.2
2019-11-11 22:55:05.019995,50.5,2.2,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644100096,0.0,0.2
2019-11-11 22:55:07.045789,49.9,1.1,0.0,1.0,1.0,600.0,600.0,600.0,600.0,644132864,0.0,0.2
2019-11-11 22:55:09.071261,50.5,6.2,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644005888,0.0,0.2
2019-11-11 22:55:11.097188,49.4,3.2,0.0,2.0,0.0,600.0,600.0,600.0,600.0,643981312,0.0,0.2
2019-11-11 22:55:13.123182,49.9,1.0,2.9,1.0,2.0,600.0,600.0,600.0,600.0,643981312,0.0,0.2
2019-11-11 22:55:15.151371,49.9,2.1,2.0,0.0,1.0,600.0,600.0,600.0,600.0,644218880,0.0,0.2
2019-11-11 22:55:17.179154,49.4,2.1,2.0,0.0,1.0,600.0,600.0,600.0,600.0,644153344,0.0,0.2
2019-11-11 22:55:19.206502,50.5,0.0,2.0,0.0,3.0,600.0,600.0,600.0,600.0,644280320,0.0,0.2
2019-11-11 22:55:21.233657,49.9,1.0,1.0,0.0,3.0,600.0,600.0,600.0,600.0,644120576,0.0,0.2
2019-11-11 22:55:23.260236,49.9,0.0,1.0,0.0,6.9,600.0,600.0,600.0,600.0,644153344,0.0,0.2
2019-11-11 22:55:25.286955,49.9,2.1,0.0,0.0,4.1,600.0,600.0,600.0,600.0,644161536,0.0,0.2
2019-11-11 22:55:27.312988,49.4,0.0,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644177920,0.0,0.2
2019-11-11 22:55:29.340144,49.9,0.0,2.0,0.0,3.0,600.0,600.0,600.0,600.0,644280320,0.0,0.2
2019-11-11 22:55:31.367193,49.4,1.0,4.0,0.0,3.0,600.0,600.0,600.0,600.0,644313088,0.0,0.2
2019-11-11 22:55:33.393924,49.9,3.1,2.0,0.0,3.0,600.0,600.0,600.0,600.0,644026368,0.0,0.2
2019-11-11 22:55:35.420221,50.5,2.1,3.0,0.0,1.0,600.0,600.0,600.0,600.0,643940352,0.0,0.2
2019-11-11 22:55:37.447382,49.4,0.0,5.1,0.0,0.0,600.0,600.0,600.0,600.0,643891200,0.0,0.2
2019-11-11 22:55:39.474283,49.9,1.1,2.0,0.0,0.0,600.0,600.0,600.0,600.0,643993600,0.0,0.2
2019-11-11 22:55:41.500000,50.5,0.0,3.9,0.0,2.0,600.0,600.0,600.0,600.0,644018176,0.0,0.2
2019-11-11 22:55:43.526485,49.9,2.1,5.1,0.0,0.0,600.0,600.0,600.0,600.0,644018176,0.0,0.2
2019-11-11 22:55:45.551822,49.4,2.1,3.0,1.0,0.0,600.0,600.0,600.0,600.0,643907584,0.0,0.2
2019-11-11 22:55:47.578163,49.9,1.0,3.0,3.0,0.0,600.0,600.0,600.0,600.0,644067328,0.0,0.2
2019-11-11 22:55:49.603965,49.9,0.0,5.1,0.0,0.0,600.0,600.0,600.0,600.0,644075520,0.0,0.2
2019-11-11 22:55:51.629996,50.5,0.0,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644083712,0.0,0.2
2019-11-11 22:55:53.656414,49.9,1.1,5.1,0.0,0.0,600.0,600.0,600.0,600.0,644116480,0.0,0.2
2019-11-11 22:55:55.683233,49.4,4.2,2.0,0.0,1.0,600.0,600.0,600.0,600.0,644108288,0.0,0.2
2019-11-11 22:55:57.709910,50.5,1.1,3.0,0.0,1.0,600.0,600.0,600.0,600.0,643932160,0.0,0.2
2019-11-11 22:55:59.736150,50.5,4.2,4.0,1.0,2.0,600.0,600.0,600.0,600.0,644075520,0.0,0.2
2019-11-11 22:56:01.762524,49.9,2.2,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644218880,0.0,0.2
2019-11-11 22:56:03.787632,49.9,2.1,4.0,1.0,0.0,600.0,600.0,600.0,600.0,644075520,0.0,0.2
2019-11-11 22:56:05.815006,50.5,1.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,644116480,0.0,0.2
2019-11-11 22:56:07.841561,49.4,1.1,3.0,3.0,0.0,600.0,600.0,600.0,600.0,643993600,0.0,0.2
2019-11-11 22:56:09.867290,49.4,0.0,5.1,0.0,0.0,600.0,600.0,600.0,600.0,644136960,0.0,0.2
2019-11-11 22:56:11.893292,49.9,0.0,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644239360,0.0,0.2
2019-11-11 22:56:13.918410,49.9,1.0,3.0,0.0,3.0,600.0,600.0,600.0,600.0,644112384,0.0,0.2
2019-11-11 22:56:15.944048,50.5,1.1,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644153344,0.0,0.2
2019-11-11 22:56:17.970293,49.9,0.0,3.0,0.0,3.0,600.0,600.0,600.0,600.0,643911680,0.0,0.2
2019-11-11 22:56:19.996995,49.9,2.1,3.0,1.0,2.0,600.0,600.0,600.0,600.0,644005888,0.0,0.2
2019-11-11 22:56:22.024290,49.4,1.0,2.0,0.0,2.0,600.0,600.0,600.0,600.0,643837952,0.0,0.2
2019-11-11 22:56:24.051012,50.5,0.0,2.0,0.0,3.0,600.0,600.0,600.0,600.0,643846144,0.0,0.2
2019-11-11 22:56:26.077844,49.9,0.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,643846144,0.0,0.2
2019-11-11 22:56:28.104655,49.9,0.0,2.0,0.0,1.0,600.0,600.0,600.0,600.0,643862528,0.0,0.2
2019-11-11 22:56:30.131242,50.5,0.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644141056,0.0,0.2
2019-11-11 22:56:32.157687,50.5,1.1,1.0,0.0,2.0,600.0,600.0,600.0,600.0,644124672,0.0,0.2
2019-11-11 22:56:34.183699,49.9,1.1,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644022272,0.0,0.2
2019-11-11 22:56:36.209413,49.9,1.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644022272,0.0,0.2
2019-11-11 22:56:38.236120,50.5,0.0,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644022272,0.0,0.2
2019-11-11 22:56:40.262150,49.4,1.1,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644116480,0.0,0.2
2019-11-11 22:56:42.287722,50.5,5.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644157440,0.0,0.2
2019-11-11 22:56:44.313814,49.9,5.3,2.0,0.0,0.0,600.0,600.0,600.0,600.0,643903488,0.0,0.2
2019-11-11 22:56:46.338811,49.9,2.1,4.0,0.0,0.0,600.0,600.0,600.0,600.0,643743744,0.0,0.2
2019-11-11 22:56:48.365671,49.9,1.1,5.0,0.0,0.0,600.0,600.0,600.0,600.0,643878912,0.0,0.2
2019-11-11 22:56:50.391884,49.9,3.1,3.0,0.0,0.0,600.0,600.0,600.0,600.0,643624960,0.0,0.2
2019-11-11 22:56:52.418766,49.4,0.0,4.1,0.0,0.0,600.0,600.0,600.0,600.0,643719168,0.0,0.2
2019-11-11 22:56:54.445451,49.4,0.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,643919872,0.0,0.2
2019-11-11 22:56:56.472380,49.4,3.1,4.0,2.0,0.0,600.0,600.0,600.0,600.0,643616768,0.0,0.2
2019-11-11 22:56:58.498723,49.9,4.2,5.9,0.0,0.0,600.0,600.0,600.0,600.0,643776512,0.0,0.2
2019-11-11 22:57:00.525094,49.9,3.1,3.0,2.0,0.0,600.0,600.0,600.0,600.0,643887104,0.0,0.2
2019-11-11 22:57:02.552253,49.9,0.0,3.0,0.0,0.0,600.0,600.0,600.0,600.0,643887104,0.0,0.2
2019-11-11 22:57:04.578436,49.9,1.1,4.0,0.0,0.0,600.0,600.0,600.0,600.0,643719168,0.0,0.2
2019-11-11 22:57:06.604925,49.9,3.1,2.0,0.0,1.0,600.0,600.0,600.0,600.0,643854336,0.0,0.2
2019-11-11 22:57:08.631960,50.5,0.0,1.0,0.0,1.0,600.0,600.0,600.0,600.0,643854336,0.0,0.2
2019-11-11 22:57:10.658541,49.9,4.3,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644075520,0.0,0.2
2019-11-11 22:57:12.685741,50.5,3.1,4.1,0.0,0.0,600.0,600.0,600.0,600.0,643981312,0.0,0.2
2019-11-11 22:57:14.712377,50.5,0.0,2.0,0.0,1.0,600.0,600.0,600.0,600.0,643948544,0.0,0.2
2019-11-11 22:57:16.738393,50.5,1.1,2.0,0.0,0.0,600.0,600.0,600.0,600.0,643956736,0.0,0.2
2019-11-11 22:57:18.764843,49.9,2.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644116480,0.0,0.2
2019-11-11 22:57:20.790739,50.5,0.0,5.1,0.0,0.0,600.0,600.0,600.0,600.0,643956736,0.0,0.2
2019-11-11 22:57:22.817213,49.9,2.1,5.0,0.0,0.0,600.0,600.0,600.0,600.0,643956736,0.0,0.2
2019-11-11 22:57:24.844054,49.9,0.0,4.0,0.0,0.0,600.0,600.0,600.0,600.0,643899392,0.0,0.2
2019-11-11 22:57:26.870522,49.9,0.0,2.1,0.0,0.0,600.0,600.0,600.0,600.0,643964928,0.0,0.2
2019-11-11 22:57:28.896556,49.9,0.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,643981312,0.0,0.2
2019-11-11 22:57:30.923533,50.5,0.0,3.0,0.0,0.0,600.0,600.0,600.0,600.0,643989504,0.0,0.2
2019-11-11 22:57:32.949479,49.9,0.0,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644116480,0.0,0.2
2019-11-11 22:57:34.976682,49.9,1.1,3.1,1.0,0.0,600.0,600.0,600.0,600.0,644243456,0.0,0.2
2019-11-11 22:57:37.003573,49.4,1.0,2.0,2.0,1.0,600.0,600.0,600.0,600.0,644251648,0.0,0.2
2019-11-11 22:57:39.030909,49.4,0.0,1.0,2.0,0.0,600.0,600.0,600.0,600.0,644288512,0.0,0.2
2019-11-11 22:57:41.057906,50.5,1.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644415488,0.0,0.2
2019-11-11 22:57:43.085266,50.5,4.1,5.0,0.0,0.0,600.0,600.0,600.0,600.0,644456448,0.0,0.2
2019-11-11 22:57:45.111451,50.5,0.0,4.0,0.0,1.0,600.0,600.0,600.0,600.0,644067328,0.0,0.2
2019-11-11 22:57:47.138288,49.9,1.0,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644321280,0.0,0.2
2019-11-11 22:57:49.164585,49.9,0.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,644485120,0.0,0.2
2019-11-11 22:57:51.190782,49.9,2.1,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644329472,0.0,0.2
2019-11-11 22:57:53.217470,50.5,3.0,2.0,1.0,0.0,600.0,600.0,600.0,600.0,644202496,0.0,0.2
2019-11-11 22:57:55.244682,49.9,2.1,4.1,0.0,0.0,600.0,600.0,600.0,600.0,644337664,0.0,0.2
2019-11-11 22:57:57.271352,49.9,0.0,4.0,1.0,0.0,600.0,600.0,600.0,600.0,643956736,0.0,0.2
2019-11-11 22:57:59.298074,49.9,1.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,644263936,0.0,0.2
2019-11-11 22:58:01.324754,50.5,0.0,3.0,3.0,0.0,1200.0,1200.0,1200.0,1200.0,643444736,0.0,0.2
2019-11-11 22:58:03.340640,51.0,1.0,1.0,2.0,0.0,1200.0,1200.0,1200.0,1200.0,643588096,0.0,0.2
2019-11-11 22:58:05.356349,52.1,3.1,3.1,1.0,41.0,1200.0,1200.0,1200.0,1200.0,641417216,0.0,0.2
2019-11-11 22:58:07.373497,51.5,1.0,2.0,1.0,0.0,1200.0,1200.0,1200.0,1200.0,641675264,0.0,0.2
2019-11-11 22:58:09.389632,51.0,4.1,2.0,1.0,0.0,600.0,600.0,600.0,600.0,641564672,0.0,0.2
2019-11-11 22:58:11.409805,50.5,0.0,2.0,1.0,0.0,600.0,600.0,600.0,600.0,641675264,0.0,0.2
2019-11-11 22:58:13.436280,49.9,1.1,4.0,1.0,0.0,600.0,600.0,600.0,600.0,641445888,0.0,0.2
2019-11-11 22:58:15.463897,50.5,0.0,2.0,1.0,3.0,600.0,600.0,600.0,600.0,641572864,0.0,0.2
2019-11-11 22:58:17.490398,49.9,3.2,0.0,1.0,0.0,600.0,600.0,600.0,600.0,641564672,0.0,0.2
2019-11-11 22:58:19.518457,50.5,1.1,0.0,2.0,1.0,600.0,600.0,600.0,600.0,641699840,0.0,0.2
2019-11-11 22:58:21.544781,51.0,2.1,0.0,1.0,0.0,1200.0,1200.0,1200.0,1200.0,641323008,0.0,0.2
2019-11-11 22:58:23.560371,51.5,2.1,0.0,0.0,0.0,1200.0,1200.0,1200.0,1200.0,641323008,0.0,0.2
2019-11-11 22:58:25.576645,51.0,1.0,4.1,0.0,0.0,600.0,600.0,600.0,600.0,641347584,0.0,0.2
2019-11-11 22:58:27.601516,51.0,7.0,4.0,0.0,0.0,600.0,600.0,600.0,600.0,640917504,0.0,0.2
2019-11-11 22:58:29.627153,51.5,0.0,2.1,0.0,0.0,600.0,600.0,600.0,600.0,639512576,0.0,0.2
2019-11-11 22:58:31.653099,50.5,2.1,2.1,2.9,1.0,600.0,600.0,600.0,600.0,639303680,0.0,0.2
2019-11-11 22:58:33.679144,51.0,0.0,1.0,2.0,0.0,600.0,600.0,600.0,600.0,639082496,0.0,0.2
2019-11-11 22:58:35.699483,50.5,0.0,3.1,0.0,0.0,600.0,600.0,600.0,600.0,638955520,0.0,0.2
2019-11-11 22:58:37.725948,50.5,2.1,3.0,0.0,0.0,600.0,600.0,600.0,600.0,638963712,0.0,0.2
2019-11-11 22:58:39.753623,50.5,1.0,2.0,0.0,0.0,600.0,600.0,600.0,600.0,638795776,0.0,0.2
